building_class,building_class_descr,dataset
E1,FIREPROOF WAREHOUSE,Commercial
E2,CONTRACTORS WAREHOUSE,Commercial
E3,SEMI-FIREPROOF WAREHOUSE,Commercial
E4,METAL FRAME WAREHOUSE,Commercial
E7,SELF-STORAGE WAREHOUSES,Commercial
E9,MISCELLANEOUS WAREHOUSE,Commercial
F1,FACTORY; HEAVY MANUFACTURING - FIREPROOF,Commercial
F2,FACTORY; SPECIAL CONSTRUCTION - FIREPROOF,Commercial
F4,FACTORY; INDUSTRIAL SEMI-FIREPROOF,Commercial
F5,FACTORY; LIGHT MANUFACTURING,Commercial
F8,FACTORY; TANK FARM,Commercial
F9,FACTORY; INDUSTRIAL-MISCELLANEOUS,Commercial
G0,GARAGE; RESIDENTIAL TAX CLASS 1,Commercial
G1,ALL PARKING GARAGES,Commercial
G2,AUTO BODY/COLLISION OR AUTO REPAIR,Commercial
G3,GAS STATION WITH RETAIL STORE,Commercial
G4,GAS STATION WITH SERVICE/AUTO REPAIR,Commercial
G5,GAS STATION ONLY WITH/WITHOUT SMALL KIOSK,Commercial
G6,LICENSED PARKING LOT,Commercial
G7,UNLICENSED PARKING LOT,Commercial
G8,CAR SALES/RENTAL WITH SHOWROOM,Commercial
G9,CAR WASH OR LUBRITORIUM FACILITY,Commercial
G9,MISCELLANEOUS GARAGE OR GAS STATION,Commercial
GU,CAR SALES/RENTAL WITHOUT SHOWROOM,Commercial
GW,COMMERCIAL GARAGE OTHER,Commercial
H1,LUXURY HOTEL,Commercial
H2,FULL SERVICE HOTEL,Commercial
H3,LIMITED SERVICE; MANY AFFILIATED WITH NATIONAL CHAIN,Commercial
H4,MOTEL,Commercial
H5,"HOTEL; PRIVATE CLUB, LUXURY TYPE",Commercial
H6,APARTMENT HOTEL,Commercial
H7,APARTMENT HOTEL - COOPERATIVELY OWNED,Commercial
H8,DORMITORY,Commercial
H9,MISCELLANEOUS HOTEL,Commercial
HB,"BOUTIQUE: 10-100 ROOMS, W/LUXURY FACILITIES, THEMED, STYLISH, W/FULL SVC ACCOMMODATIONS",Commercial
HH,HOSTELS- BED RENTALS IN DORMITORY-LIKE SETTINGS W/SHARED ROOMS & BATHROOMS,Commercial
HR,SRO- 1 OR 2 PEOPLE HOUSED IN INDIVIDUAL ROOMS IN MULTIPLE DWELLING AFFORDABLE HOUSING,Commercial
HS,EXTENDED STAY/SUITE: AMENITIES SIMILAR TO APT; TYPICALLY CHARGE WEEKLY RATES & LESS EXPENSIVE THAN FULL-SERVICE HOTEL,Commercial
I1,"HOSPITAL, SANITARIUM, MENTAL INSTITUTION",Commercial
I2,INFIRMARY,Commercial
I3,DISPENSARY,Commercial
I4,HOSPITAL; STAFF FACILITY,Commercial
I5,"HEALTH CENTER, CHILD CENTER, CLINIC",Commercial
I6,NURSING HOME,Commercial
I7,ADULT CARE FACILITY,Commercial
I9,"MISCELLANEOUS HOSPITAL, HEALTH CARE FACILITY",Commercial
J1,THEATRE; ART TYPE LESS THAN 400 SEATS,Commercial
J2,THEATRE; ART TYPE MORE THAN 400 SEATS,Commercial
J3,MOTION PICTURE THEATRE WITH BALCONY,Commercial
J4,"LEGITIMATE THEATRE, SOLE USE",Commercial
J5,THEATRE IN MIXED-USE BUILDING,Commercial
J6,TELEVISION STUDIO,Commercial
J7,OFF BROADWAY TYPE THEATRE,Commercial
J8,MULTIPLEX PICTURE THEATRE,Commercial
J9,MISCELLANEOUS THEATRE,Commercial
K1,ONE STORY RETAIL BUILDING,Commercial
K2,MULTI-STORY RETAIL BUILDING (2 OR MORE),Commercial
K3,MULTI-STORY DEPARTMENT STORE,Commercial
K4,PREDOMINANT RETAIL WITH OTHER USES,Commercial
K5,STAND-ALONE FOOD ESTABLISHMENT,Commercial
K6,SHOPPING CENTER WITH OR WITHOUT PARKING,Commercial
K7,BANKING FACILITIES WITH OR WITHOUT PARKING,Commercial
K8,"BIG BOX RETAIL: NOT AFFIXED & STANDING ON OWN LOT W/PARKING, E.G. COSTCO & BJ'S",Commercial
K9,MISCELLANEOUS STORE BUILDING,Commercial
M1,"CHURCH, SYNAGOGUE, CHAPEL",Commercial
M2,MISSION HOUSE (NON-RESIDENTIAL),Commercial
M3,"PARSONAGE, RECTORY",Commercial
M4,CONVENT,Commercial
M9,MISCELLANEOUS RELIGIOUS FACILITY,Commercial
N1,ASYLUM,Commercial
N2,"HOME FOR INDIGENT CHILDREN, AGED, HOMELESS",Commercial
N3,ORPHANAGE,Commercial
N4,DETENTION HOUSE FOR WAYWARD GIRLS,Commercial
N9,"MISCELLANEOUS ASYLUM, HOME",Commercial
P1,CONCERT HALL,Commercial
P2,LODGE ROOM,Commercial
P3,"YWCA, YMCA, YWHA, YMHA, PAL",Commercial
P4,BEACH CLUB,Commercial
P5,COMMUNITY CENTER,Commercial
P6,"AMUSEMENT PLACE, BATH HOUSE, BOAT HOUSE",Commercial
P7,MUSEUM,Commercial
P8,LIBRARY,Commercial
P9,MISCELLANEOUS INDOOR PUBLIC ASSEMBLY,Commercial
R5,MISCELLANEOUS COMMERCIAL,Commercial
RA,"CULTURAL, MEDICAL, EDUCATIONAL, ETC.",Commercial
RK,RETAIL SPACE,Commercial
RW,WAREHOUSE/FACTORY/INDUSTRIAL,Commercial
T1,"AIRPORT, AIRFIELD, TERMINAL",Commercial
T2,"PIER, DOCK, BULKHEAD",Commercial
T9,MISCELLANEOUS TRANSPORTATION FACILITY,Commercial
U0,UTILITY COMPANY LAND AND BUILDING,Commercial
U1,"BRIDGE, TUNNEL, HIGHWAY",Commercial
U2,GAS OR ELECTRIC UTILITY,Commercial
U3,CEILING RAILROAD,Commercial
U4,TELEPHONE UTILITY,Commercial
U5,COMMUNICATION FACILITY OTHER THAN TELEPHONE,Commercial
U6,RAILROAD - PRIVATE OWNERSHIP,Commercial
U7,TRANSPORTATION - PUBLIC OWNERSHIP,Commercial
U8,REVOCABLE CONSENT,Commercial
U9,MISCELLANEOUS UTILITY PROPERTY,Commercial
W1,"PUBLIC ELEMENTARY, JUNIOR OR SENIOR HIGH",Commercial
W2,"PAROCHIAL SCHOOL, YESHIVA",Commercial
W3,SCHOOL OR ACADEMY,Commercial
W4,TRAINING SCHOOL,Commercial
W5,CITY UNIVERSITY,Commercial
W6,OTHER COLLEGE AND UNIVERSITY,Commercial
W7,THEOLOGICAL SEMINARY,Commercial
W8,OTHER PRIVATE SCHOOL,Commercial
W9,MISCELLANEOUS EDUCATIONAL FACILITY,Commercial
Y1,FIRE DEPARTMENT,Commercial
Y2,POLICE DEPARTMENT,Commercial
Y3,"PRISON, JAIL, HOUSE OF DETENTION",Commercial
Y4,MILITARY AND NAVAL INSTALLATION,Commercial
Y5,DEPARTMENT OF REAL ESTATE,Commercial
Y6,DEPARTMENT OF SANITATION,Commercial
Y7,DEPARTMENT OF PORTS AND TERMINALS,Commercial
Y8,DEPARTMENT OF PUBLIC WORKS,Commercial
Y9,DEPARTMENT OF ENVIRONMENTAL PROTECTION,Commercial
R1,CONDO; RESIDENTIAL UNIT IN 2-10 UNIT BLDG.,Condos
R2,CONDO; RESIDENTIAL UNIT IN WALK-UP BLDG.,Condos
R3,CONDO; RESIDENTIAL UNIT IN 1-3 STORY BLDG.,Condos
R4,CONDO; RESIDENTIAL UNIT IN ELEVATOR BLDG.,Condos
R6,CONDO; RESID.UNIT OF 1-3 UNIT BLDG-ORIG CLASS 1,Condos
R7,CONDO; COMML.UNIT OF 1-3 UNIT BLDG-ORIG CLASS 1,Condos
R8,CONDO; COMML.UNIT OF 2-10 UNIT BLDG.,Condos
R9,CO-OP WITHIN A CONDOMINIUM,Condos
RR,CONDO RENTALS,Condos
RR,CONDOMINIUM RENTALS,Condos
RS,NON-BUSINESS STORAGE SPACE,Condos
RT,TERRACES/GARDENS/CABANAS,Condos
A0,CAPE COD,Family Homes
A1,TWO STORIES - DETACHED SM OR MID,Family Homes
A2,ONE STORY - PERMANENT LIVING QUARTER,Family Homes
A3,LARGE SUBURBAN RESIDENCE,Family Homes
A4,CITY RESIDENCE ONE FAMILY,Family Homes
A5,ONE FAMILY ATTACHED OR SEMI-DETACHED,Family Homes
A6,SUMMER COTTAGE,Family Homes
A7,MANSION TYPE OR TOWN HOUSE,Family Homes
A8,BUNGALOW COLONY - COOPERATIVELY OWNED LAND,Family Homes
A9,MISCELLANEOUS ONE FAMILY,Family Homes
B1,TWO FAMILY BRICK,Family Homes
B2,TWO FAMILY FRAME,Family Homes
B3,TWO FAMILY CONVERTED FROM ONE FAMILY,Family Homes
B9,MISCELLANEOUS TWO FAMILY,Family Homes
S0,PRIMARILY 1 FAMILY WITH 2 STORES OR OFFICES,Family Homes
S1,PRIMARILY 1 FAMILY WITH 1 STORE OR OFFICE,Family Homes
S2,PRIMARILY 2 FAMILY WITH 1 STORE OR OFFICE,Family Homes
S3,PRIMARILY 3 FAMILY WITH 1 STORE OR OFFICE,Family Homes
RH,HOTEL/BOATEL,Commercial
O1,OFFICE ONLY - 1 STORY,Office
O2,OFFICE ONLY 2 - 6 STORIES,Office
O3,OFFICE ONLY 7 - 19 STORIES,Office
O4,OFFICE ONLY WITH OR WITHOUT COMM - 20 STORIES OR MORE,Office
O5,OFFICE WITH COMM - 1 TO 6 STORIES,Office
O6,OFFICE WITH COMM 7 - 19 STORIES,Office
O7,PROFESSIONAL BUILDINGS/STAND ALONE FUNERAL HOMES,Office
O8,OFFICE WITH APARTMENTS ONLY (NO COMM),Office
O9,MISCELLANEOUS AND OLD STYLE BANK BLDGS.,Office
RB,OFFICE SPACE,Office
CM,MOBILE HOMES/TRAILER PARKS,Other
Q1,PARKS/RECREATION FACILTY,Other
Q2,PLAYGROUND,Other
Q3,OUTDOOR POOL,Other
Q4,BEACH,Other
Q5,GOLF COURSE,Other
Q6,"STADIUM, RACE TRACK, BASEBALL FIELD",Other
Q7,TENNIS COURT,Other
Q8,"MARINA, YACHT CLUB",Other
Q9,MISCELLANEOUS OUTDOOR RECREATIONAL FACILITY,Other
Z0,"TENNIS COURT, POOL, SHED, ETC.",Other
Z1,COURT HOUSE,Other
Z2,PUBLIC PARKING AREA,Other
Z3,POST OFFICE,Other
Z4,FOREIGN GOVERNMENT,Other
Z5,UNITED NATIONS,Other
Z7,EASEMENT,Other
Z8,CEMETERY,Other
Z9,OTHER MISCELLANEOUS,Other
RG,INDOOR PARKING,Other
RP,OUTDOOR PARKING,Other
C0,THREE FAMILIES,Rentals
C1,OVER SIX FAMILIES WITHOUT STORES,Rentals
C2,FIVE TO SIX FAMILIES,Rentals
C3,FOUR FAMILIES,Rentals
C4,OLD LAW TENEMENT,Rentals
C5,CONVERTED DWELLINGS OR ROOMING HOUSE,Rentals
C6,WALK-UP COOPERATIVE,Rentals
C7,WALK-UP APT. OVER SIX FAMILIES WITH STORES,Rentals
C8,WALK-UP CO-OP; CONVERSION FROM LOFT/WAREHOUSE,Rentals
C9,GARDEN APARTMENTS,Rentals
D0,ELEVATOR CO-OP; CONVERSION FROM LOFT/WAREHOUSE,Rentals
D1,ELEVATOR APT; SEMI-FIREPROOF WITHOUT STORES,Rentals
D2,ELEVATOR APT; ARTISTS IN RESIDENCE,Rentals
D3,ELEVATOR APT; FIREPROOF WITHOUT STORES,Rentals
D4,ELEVATOR COOPERATIVE,Rentals
D5,ELEVATOR APT; CONVERTED,Rentals
D6,ELEVATOR APT; FIREPROOF WITH STORES,Rentals
D7,ELEVATOR APT; SEMI-FIREPROOF WITH STORES,Rentals
D8,ELEVATOR APT; LUXURY TYPE,Rentals
D9,ELEVATOR APT; MISCELLANEOUS,Rentals
L1,LOFT; OVER 8 STORIES (MID MANH. TYPE),Rentals
L2,LOFT; FIREPROOF AND STORAGE TYPE WITHOUT STORES,Rentals
L3,LOFT; SEMI-FIREPROOF,Rentals
L8,LOFT; WITH RETAIL STORES OTHER THAN TYPE ONE,Rentals
L9,MISCELLANEOUS LOFT,Rentals
R0,SPECIAL CONDOMINIUM BILLING LOT,Rentals
S4,PRIMARILY 4 FAMILY WITH 1 STORE OROFFICE,Rentals
S5,PRIMARILY 5-6 FAMILY WITH 1 STORE OR OFFICE,Rentals
S9,SINGLE OR MULTIPLE DWELLING WITH STORES OR OFFICES,Rentals
V0,ZONED RESIDENTIAL; NOT MANHATTAN,Vacant Land
V1,ZONED COMMERCIAL OR MANHATTAN RESIDENTIAL,Vacant Land
V2,ZONED COMMERCIAL ADJACENT TO CLASS 1 DWELLING: NOT MANHATTAN,Vacant Land
V3,ZONED PRIMARILY RESIDENTIAL; NOT MANHATTAN,Vacant Land
V4,POLICE OR FIRE DEPARTMENT,Vacant Land
V5,SCHOOL SITE OR YARD,Vacant Land
V6,"LIBRARY, HOSPITAL OR MUSEUM",Vacant Land
V7,PORT AUTHORITY OF NEW YORK AND NEW JERSEY,Vacant Land
V8,NEW YORK STATE OR US GOVERNMENT,Vacant Land
V9,MISCELLANEOUS VACANT LAND,Vacant Land
